Field	M	M over mass	M with diamagnetism	M/Ms
kOe	emu	emu/g	emu/g	
x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%	x=0%, d=4%
-39.627391	-3.926126E-6	-3.66927663551402E-4	-0.00163068924195533	-0.142397933863121
-40.122486	1.4949909E-6	1.39718775700935E-4	-0.00114344009218587	-0.0400895983046056
-40.621392	9.6523309E-7	9.02087E-5	-0.00121249676824985	-0.054589518090309
-41.129669	-7.128499E-7	-6.66214859813084E-5	-0.001389240700293	-0.0917006706001848
-41.628575	5.7305848E-7	5.35568672897196E-5	-0.00128860894738502	-0.0705708910013439
-42.127171	-2.4093872E-6	-2.25176373831776E-4	-0.00158687664340305	-0.133198545754392
-42.621855	5.0727302E-7	4.74086934579439E-5	-0.00133367276305835	-0.0800329987908311
-43.137032	2.4667213E-6	2.30534700934579E-4	-0.00117073083622062	-0.0458198712043532
-43.61493	4.4188836E-7	4.12979775700935E-5	-0.0013786910891083	-0.0894855550651315
-44.121354	-4.048931E-7	-3.7840476635514E-5	-0.00147767069082919	-0.110268430337668
-44.626439	3.0630332E-6	2.86264785046729E-4	-0.0011733541160827	-0.0463706846773383
-45.130184	2.0741834E-6	1.93848915887851E-4	-0.00128550617241889	-0.0699193973198311
-45.630532	1.8227261E-6	1.7034823364486E-4	-0.00132860995103364	-0.0789699535874918
-46.120788	6.4677285E-7	6.04460607476636E-5	-0.00145771982659944	-0.106079321514668
-46.632051	3.6844204E-6	3.44338355140187E-4	-0.00119385826653647	-0.0506759677259769
-47.117673	1.5944909E-6	1.49017841121495E-4	-0.00140820492808896	-0.0956826140922881
-47.621213	-1.1128635E-6	-1.04005934579439E-4	-0.00168095685928774	-0.152952690632228
-48.116104	1.3508081E-6	1.26243747663551E-4	-0.00147009647402709	-0.108678062217891
-48.62613	1.9911083E-6	1.86084887850467E-4	-0.00143023760384046	-0.100308843578995
-49.128434	1.7465551E-6	1.63229448598131E-4	-0.00147277277344032	-0.109240008274756
-49.630533	3.4035571E-6	3.18089448598131E-4	-0.00133758447210838	-0.0808543454104947
-50.112653	2.366746E-6	2.21191214953271E-4	-0.00145337164869446	-0.105166328963768
-50.618254	8.4302858E-7	7.87877177570094E-5	-0.00161558404915136	-0.139226276950438
-51.123346	1.2056908E-6	1.1268138317757E-4	-0.00160147934491903	-0.136264693919995
-51.622767	2.5524023E-6	2.38542271028037E-4	-0.00149518523457757	-0.113945981791195
-52.1191	3.2910335E-6	3.07573224299065E-4	-0.00144560007429759	-0.103534521413999
-52.619654	2.6729944E-6	2.49812560747664E-4	-0.00152297190507914	-0.119780385014009
-53.121545	1.580672E-6	1.47726355140187E-4	-0.00164472166013844	-0.145344338898109
-53.628587	4.4864336E-6	4.19292859813084E-4	-0.00139302051555599	-0.0924943233104215
-54.112561	6.3579374E-6	5.94199757009346E-4	-0.00123707519902643	-0.0597502830594878
-54.623207	3.9156831E-6	3.65951691588785E-4	-0.00148532982538029	-0.111876628747276
-55.117067	5.3602235E-6	5.0095546728972E-4	-0.00136967495319083	-0.087592425319657
-55.604644	2.5464966E-6	2.37990336448598E-4	-0.00165174282636259	-0.146818582271161
-56.126103	3.7350141E-6	3.49066738317757E-4	-0.00156109662713424	-0.127785482321892
-56.627891	2.9845554E-6	2.78930411214953E-4	-0.00165089246825967	-0.14664003147804
-57.122577	3.4174939E-6	3.19391953271028E-4	-0.00162981219150647	-0.142213778443524
-57.61757	3.4265287E-6	3.20236327102804E-4	-0.0016483611109073	-0.14610851909357
-58.12358	4.7292409E-6	4.41985130841122E-4	-0.00154643723460963	-0.124707430671722
-58.613321	3.3662326E-6	3.14601177570094E-4	-0.0016930087134033	-0.155483234062709
-59.112743	4.9004052E-6	4.57981794392523E-4	-0.00156919491326881	-0.129485889958718
-59.62452	5.3362748E-6	4.98717271028037E-4	-0.00154851030892988	-0.125142716773902
-60.115601	5.2786435E-6	4.93331168224299E-4	-0.0015731364370147	-0.130313496808719
-60.61914	2.1693852E-6	2.02746280373832E-4	-0.00188344944118409	-0.19547032052766
-61.12546	3.5751274E-6	3.34124056074766E-4	-0.00177190873839031	-0.172049974580914
-61.614894	8.2302949E-6	7.69186439252336E-4	-0.00135602185280566	-0.0847256661343787
-62.122861	4.9354445E-6	4.61256495327103E-4	-0.00168385339732622	-0.153560880478713
-62.607762	6.2709639E-6	5.86071392523365E-4	-0.00157803639965941	-0.131342348316651
-63.12026	4.9225757E-6	4.60053803738318E-4	-0.0017241331087454	-0.162018463696711
-63.609693	4.4405818E-6	4.15007644859813E-4	-0.00178835472603789	-0.175503159924871
-64.11447	5.3746728E-6	5.02305869158879E-4	-0.00172083312156592	-0.161325561111131
-64.626863	8.8117945E-6	8.23532196261682E-4	-0.00141968180097701	-0.0980924279691287
-65.11815	5.0984604E-6	4.76491626168224E-4	-0.00178597046720995	-0.175002534008248
-65.621276	8.9252848E-6	8.3413876635514E-4	-0.00144803526244625	-0.104045841026109
-66.120698	5.0098907E-6	4.6821408411215E-4	-0.00183352676137719	-0.184987990737896
-66.620633	5.3464471E-6	4.99667953271028E-4	-0.00182165980769436	-0.182496271090948
-67.125615	7.6553527E-6	7.15453523364486E-4	-0.00162565888910747	-0.141341704155218
-67.615254	5.081165E-6	4.7487523364486E-4	-0.00188542070809947	-0.195884229997074
-68.1225	5.1153233E-6	4.78067598130841E-4	-0.00190210169620447	-0.199386758691688
-68.619655	4.3793885E-6	4.09288644859813E-4	-0.00199035864754224	-0.217918185164384
-69.112692	2.3590142E-6	2.2046861682243E-4	-0.00219849533483647	-0.261620915186203
-69.615306	8.7603411E-6	8.1872346728972E-4	-0.00161993236018321	-0.140139297454157
-70.110196	1.0299816E-5	9.62599626168225E-4	-0.00149544545910811	-0.114000621473179
-70.616618	9.0073077E-6	8.41804457943926E-4	-0.00163608169648984	-0.14353019453153
-71.110995	7.5530866E-6	7.05895943925234E-4	-0.00179135936952382	-0.176134048812287
-71.603616	6.6749396E-6	6.23826130841122E-4	-0.0018927295434323	-0.197418875625758
-72.114159	1.1165239E-5	0.00104348028037383	-0.0014930779194037	-0.113503506092595
-72.60658	6.7419102E-6	6.30085065420561E-4	-0.0019257656593965	-0.204355511716789
-73.104558	6.9303911E-6	6.47700102803738E-4	-0.0019276608643347	-0.204753450354263
-73.616952	9.7000669E-6	9.06548308411215E-4	-0.00168888770442004	-0.154617940464766
-74.107415	9.6372386E-6	9.00676504672897E-4	-0.00171397532086429	-0.1598856198086
-74.607866	7.1489399E-6	6.68125224299066E-4	-0.00196613373303907	-0.212831648465368
-75.100902	6.700442E-6	6.2620953271028E-4	-0.00202736604470578	-0.225688676316489
-75.608253	7.2205187E-6	6.74814831775701E-4	-0.00199863821201838	-0.219656656049564
-76.107262	5.8764398E-6	5.49199981308411E-4	-0.00214380369827791	-0.250137241365684
-76.612448	6.4143032E-6	5.99467588785047E-4	-0.00211332873480837	-0.243738373783771
-77.105588	7.1396865E-6	6.67260420560748E-4	-0.00206485659771871	-0.233560616328567
-77.61191	9.430736E-6	8.81377196261682E-4	-0.00187057697328278	-0.192767471756889
-78.103605	1.152301E-5	0.00107691682242991	-0.00169430142825511	-0.155754667075784
-78.60376	9.955218E-6	9.30394205607477E-4	-0.00186041957991692	-0.190634710705657
-79.112989	9.5705188E-6	8.94441009345795E-4	-0.0019163238205763	-0.202372996581023
-79.621495	6.4121032E-6	5.99261981308411E-4	-0.00223142556664916	-0.268535318644694
-80.117747	1.2292942E-5	0.00114887308411215	-0.00170125708334361	-0.157215154990768
-80.614619	7.8581119E-6	7.34402981308411E-4	-0.00213519409657855	-0.248329472136944
-81.115814	1.231979E-5	0.00115138224299065	-0.00173785111581688	-0.164898851423045
-81.61464	9.0274814E-6	8.4368985046729E-4	-0.00206508697438935	-0.233608988816721
-82.117277	9.5887806E-6	8.96147719626168E-4	-0.00203232188215975	-0.22672925993055
-82.609308	1.3002402E-5	0.00121517775700935	-0.00173256909003567	-0.163789777623104
-83.116784	8.0390909E-6	7.51316906542056E-4	-0.0022163123042465	-0.265361967347914
-83.61633	1.5198261E-5	0.00142039822429907	-0.00156680266136403	-0.12898358572539
-84.111245	1.1021077E-5	0.00103000719626168	-0.00197658392667793	-0.215025889169455
-84.599875	1.0434361E-5	9.75173925233645E-4	-0.00205056119544381	-0.230558992182941
-85.112914	5.3497257E-6	4.99974364485981E-4	-0.00254586107229041	-0.334557749341345
-85.610815	1.3232987E-5	0.00123672775700935	-0.00182861490531126	-0.183956641952896
-86.115304	1.2227483E-5	0.00114275542056075	-0.00194235257805679	-0.207838288528163
-86.609393	8.9026016E-6	8.32018841121495E-4	-0.00227244703298115	-0.277148649103211
-87.103794	1.4975846E-5	0.00139961177570093	-0.00172422419771119	-0.162037589764928
-87.606226	9.6058945E-6	8.9774714953271E-4	-0.00224577356912923	-0.271547987323581
-88.094239	1.3403206E-5	0.00125263607476636	-0.00191000446823719	-0.201046113979119
-88.595434	1.018481E-5	9.51851401869159E-4	-0.00223042542205495	-0.268325316987841
-89.103427	1.7211977E-5	0.00160859598130841	-0.00159358346186306	-0.134606785119944
-89.600192	1.2160256E-5	0.00113647252336449	-0.0020851696380933	-0.237825771746161
-90.094591	1.2959824E-5	0.0012111985046729	-0.00202981367773651	-0.226202608996619
-90.590126	1.3042333E-5	0.00121890962616822	-0.0020415170844507	-0.228659988474573
-91.098421	1.0813667E-5	0.00101062308411215	-0.00226971807778926	-0.276575646844246
-91.591484	1.2608529E-5	0.00117836719626168	-0.0021212916435486	-0.245410356053627
-92.083721	1.3645656E-5	0.00127529495327103	-0.00204364920265673	-0.229107672097983
-92.590683	1.4754921E-5	0.00137896457943925	-0.00195984180226501	-0.21151052360502
-93.095791	1.1415356E-5	0.00106685570093458	-0.00229174026882069	-0.281199674840689
-93.584939	1.1019919E-5	0.00102989897196262	-0.00234786129021323	-0.292983478447595
-94.082529	1.6549853E-5	0.00154671523364486	-0.00185054006942978	-0.188560297082666
-94.582796	1.3166219E-5	0.00123048775700935	-0.00218636746894419	-0.259074411464436
-95.087291	1.139546E-5	0.00106499626168224	-0.00237162453564176	-0.297973077892584
-95.588897	1.5244369E-5	0.00142470738317757	-0.00203156579760485	-0.226570503876506
-96.075366	1.3137049E-5	0.00122776158878505	-0.00224757092408	-0.27192538027236
-96.586961	1.4523466E-5	0.00135733327102804	-0.00213804298356938	-0.24892765663119
-97.083524	1.0993092E-5	0.00102739177570094	-0.0024874392830401	-0.322290850525046
-97.577511	1.2761955E-5	0.00119270607476636	-0.00234147886320953	-0.291643351976606
-98.076543	1.774245E-5	0.00165817289719626	-0.00189556357768712	-0.19801394147177
-98.57527	2.0450771E-5	0.0019112870093458	-0.0016619890528732	-0.148969995732943
-99.988336	1.2982427E-5	0.00121331093457944	-0.00241532753336049	-0.307149452972225
-102.4969	1.5252721E-5	0.00142548794392523	-0.00230143336285233	-0.283234946358881
-105.01554	1.9558987E-5	0.00182794271028037	-0.00199765620217518	-0.219450462169888
-107.52821	1.9067023E-5	0.00178196476635514	-0.00214207785360086	-0.249774863521772
-110.01668	1.8187707E-5	0.00169978570093458	-0.00232175249655592	-0.287501381200665
-112.50762	1.7044172E-5	0.00159291327102804	-0.00252621727593978	-0.330433115958947
-115.00732	1.8736656E-5	0.00175108934579439	-0.00246597675802683	-0.317784336327885
-117.51958	1.6281955E-5	0.00152167803738318	-0.00279381571057957	-0.386621106146338
-120.01742	2.5361552E-5	0.0023702385046729	-0.00204311792734423	-0.228996119531968
-122.51691	2.2231206E-5	0.00207768280373832	-0.00243360095755813	-0.310986347537356
-125.02158	1.754649E-5	0.00163985887850467	-0.00296955515889852	-0.423521345906614
-127.50139	1.8462991E-5	0.00172551317757009	-0.00298105714788393	-0.425936433442972
-130.01123	2.5285466E-5	0.0023631276635514	-0.00244177549304755	-0.312702765350054
-132.50499	2.5499172E-5	0.00238310018691589	-0.00251950580372665	-0.329023899438822
-135.01751	2.2034785E-5	0.00205932570093458	-0.00294171812036977	-0.417676366843844
-137.50705	2.4161585E-5	0.00225809205607477	-0.002840489264213	-0.396421212701879
-140.01183	3.0460647E-5	0.00284678943925234	-0.00234992646682384	-0.293417106257444
-142.50982	2.6602671E-5	0.00248623093457944	-0.00280835353238974	-0.389673631436015
-145.00637	3.3534161E-5	0.00313403373831776	-0.00225836287189357	-0.274191379543499
-147.49756	2.8822179E-5	0.00269366158878505	-0.00279633716563464	-0.387150539332609
-150.00235	2.9087856E-5	0.00271849121495327	-0.00286964251704407	-0.402542558987808
-152.5088	2.6646627E-5	0.00249033897196262	-0.00319599477462657	-0.471067165536278
-155.00009	2.9445825E-5	0.00275194626168224	-0.00303199354700773	-0.436631615191706
-157.50426	2.2922795E-5	0.00214231728971963	-0.00373973320561499	-0.585236628694795
-160.00596	2.8776786E-5	0.00268941925233645	-0.0032906451577	-0.490941029157795
-162.50271	3.4363866E-5	0.00321157626168224	-0.00286630812738119	-0.401842432868195
-165.00647	3.49837E-5	0.0032695046728972	-0.00290647433945195	-0.410276184480885
-167.50641	2.8053426E-5	0.00262181551401869	-0.00365210845812568	-0.566837946883636
-169.99193	3.5825815E-5	0.0033482070093458	-0.00302309696250666	-0.434763587812097
-172.51043	3.7182351E-5	0.00347498607476636	-0.0029949900177147	-0.428861936181385
-174.99213	3.9559039E-5	0.00369710644859813	-0.00287009998010051	-0.402638613098741
-177.5002	3.4894623E-5	0.00326117971962617	-0.00340429019352155	-0.514803224638057
-180.00036	3.9123458E-5	0.00365639794392523	-0.00310702554838103	-0.452386181777935
-182.51107	3.6505687E-5	0.00341174644859813	-0.00345004396051712	-0.524410202401003
-185.01354	4.4945886E-5	0.00420055009345795	-0.00275928439813079	-0.379370521711337
-187.53485	3.92189E-5	0.00366531775700935	-0.00339329894798503	-0.512495378565696
-190.04978	3.8284285E-5	0.00357797056074766	-0.00357917839611587	-0.551524727230132
-192.54823	4.294058E-5	0.00401313831775701	-0.00324189722230467	-0.480705361974857
-195.0472	4.2141963E-5	0.00393850121495327	-0.00341444128134715	-0.516934661706827
-197.54009	4.7496611E-5	0.00443893560747664	-0.00301167563720331	-0.432365437333617
-200.03854	4.0234043E-5	0.00376019093457944	-0.00378830689329865	-0.595435708859852
-202.55369	4.5295947E-5	0.00423326607476636	-0.00341377262434422	-0.516794262929198
-205.04545	5.1168739E-5	0.00478212514018692	-0.00296253803511883	-0.422047951330865
-207.54545	4.3003023E-5	0.00401897411214953	-0.00382363637368689	-0.6028538856517
-210.03896	4.6299021E-5	0.00432701130841122	-0.00361329221673774	-0.558687650365076
-212.53865	4.3371644E-5	0.0040534246728972	-0.00398481401731593	-0.636696564405954
-215.04318	5.247921E-5	0.00490459906542056	-0.00323176441584992	-0.478577763469221
-217.53998	5.0683775E-5	0.00473680140186916	-0.00349738401737452	-0.534350255502414
-220.03864	5.3984793E-5	0.00504530775700935	-0.00328677247300656	-0.490127876532868
-222.53544	5.1801334E-5	0.0048412461682243	-0.00358865599976481	-0.553514751953345
-225.04062	5.8112687E-5	0.00543109224299066	-0.00309696018235655	-0.450272743826859
-227.53148	4.8126803E-5	0.00449783205607477	-0.00412780958443581	-0.666721528987631
-230.03236	4.855603E-5	0.00453794672897196	-0.0041856766995226	-0.678871962150837
-232.53603	5.4898119E-5	0.00513066532710281	-0.00369104919857429	-0.575014384631343
-235.053	5.0000069E-5	0.00467290364485981	-0.00424742305769184	-0.691836925012411
-237.56089	5.7243916E-5	0.00534989869158879	-0.00366868444320557	-0.570318427956962
-240.0726	5.8412351E-5	0.00545909822429907	-0.00365789100622849	-0.56805211600423
-242.58596	5.4198275E-5	0.00506525934579439	-0.00415020062569132	-0.671423004943735
-245.07974	5.9881678E-5	0.0055964185046729	-0.00371674508443489	-0.580409783092979
-247.5896	5.9159707E-5	0.00552894457943925	-0.00388255262439194	-0.615224607180582
-250.08474	5.8612173E-5	0.00547777317757009	-0.00403148092722011	-0.646495275969051
-252.58707	5.8941825E-5	0.00550858177570094	-0.00409871092651335	-0.660611646065431
-255.08156	6.6147504E-5	0.00618200971962617	-0.00352301441724638	-0.539731903786111
-257.5776	6.2875417E-5	0.00587620719626168	-0.00392660910260167	-0.624475203017105
-260.08097	5.9686074E-5	0.00557813775700935	-0.00432275788535927	-0.707655076428149
-262.56474	5.9621965E-5	0.00557214626168225	-0.00442606081727708	-0.729345726946115
-265.07088	6.3700306E-5	0.00595329962616823	-0.00414309532191644	-0.669931095100097
-267.56867	6.4070561E-5	0.00598790289719626	-0.00420635277599657	-0.683213344728792
-270.06152	5.9196006E-5	0.0055323370093458	-0.00475958584506959	-0.79937640935306
-272.55497	6.9110519E-5	0.0064589270093458	-0.00393068653364668	-0.62533134649887
-275.05501	6.913568E-5	0.0064612785046729	-0.00402628391600722	-0.645404052788218
-277.54917	6.7060551E-5	0.00626734121495327	-0.00431793971134013	-0.706643398183942
-280.04436	7.2739843E-5	0.0067981161682243	-0.00388492361797431	-0.615722447776398
-282.54193	7.116275E-5	0.00665072429906542	-0.00413016759287803	-0.667216643076739
-285.0467	7.5362109E-5	0.00704318775700935	-0.00383583832893327	-0.605415946011185
-287.5356	7.3148779E-5	0.00683633448598131	-0.00414020402443323	-0.669324005619793
-290.03152	6.5670498E-5	0.00613742971962617	-0.00493689625130826	-0.836606505184042
-292.54782	6.9556138E-5	0.00650057364485981	-0.00467233825306995	-0.781056919368941
-295.05445	7.4306482E-5	0.00694453102803739	-0.00432658793669058	-0.708459277270767
-297.5377	7.2886845E-5	0.0068118546728972	-0.00455655535538089	-0.756745834261221
-300.44988	7.4101458E-5	0.00692536990654206	-0.00455713620124851	-0.75686779522095
-304.19092	7.9483723E-5	0.0074283853271028	-0.00420069070332284	-0.682024471990204
-307.94102	8.2431604E-5	0.00770388822429907	-0.00407211268981501	-0.655026779828749
-311.68525	7.8301309E-5	0.00731787934579439	-0.00460481647172299	-0.76687928341653
-315.44297	8.0955068E-5	0.00756589420560748	-0.00450402503900084	-0.745715975640127
-319.2214	8.2205393E-5	0.0076827470093458	-0.00453520705787389	-0.752263304561615
-322.97048	8.709146E-5	0.00813938878504673	-0.00422545020335869	-0.687223256306457
-326.71143	9.0545257E-5	0.00846217355140187	-0.00404923183353544	-0.650222456777137
-330.46184	8.840348E-5	0.00826200747663552	-0.00439633493745674	-0.723104145428998
-334.21812	9.0682894E-5	0.00847503682242991	-0.00433047260110241	-0.709274945292693
-337.94896	8.6039869E-5	0.00804110925233645	-0.00491057046880397	-0.831078846507648
-341.70019	8.6020251E-5	0.00803927579439253	-0.00505937308262069	-0.862323124211464
-345.45657	9.3329071E-5	0.00872234308411215	-0.00452347672023355	-0.749800270362192
-349.20245	8.3822074E-5	0.00783383869158879	-0.00555874066138518	-0.967175982014196
-352.94164	9.3826967E-5	0.00876887542056075	-0.00477020137403849	-0.801605365730705
-356.72758	8.7475011E-5	0.0081752346728972	-0.00551217117803425	-0.95739772723077
-360.4782	9.6068939E-5	0.00897840551401869	-0.00485594559364178	-0.819609190664061
-364.22798	9.6276537E-5	0.00899780719626168	-0.00498345625783147	-0.846382770105668
-367.97108	9.0388099E-5	0.00844748588785047	-0.00568042819746163	-0.992726871697819
-371.72818	9.6640053E-5	0.00903178065420561	-0.00524333256726441	-0.900949335653815
-375.466	9.8461535E-5	0.00920201261682243	-0.0052195443711467	-0.895954497280276
-379.21714	1.0915143E-4	0.0102010682242991	-0.00436745439343967	-0.717040060166236
-382.97354	1.0284826E-4	0.00961198691588785	-0.00510370741276186	-0.871632060978189
-386.71223	1.0766636E-4	0.010062276635514	-0.00479989554529887	-0.807840289360384
-390.49355	1.0993329E-4	0.0102741392523365	-0.00473618097817878	-0.794462059114171
-394.24346	1.1495468E-4	0.0107434280373832	-0.00441380963282488	-0.726773329866473
-398.0013	1.0990853E-4	0.0102718252336449	-0.00503264056512504	-0.856710062861714
-401.7368	1.1573968E-4	0.0108167925233645	-0.00463402614680035	-0.773012476754647
-405.4862	1.1340442E-4	0.0105985439252336	-0.00499917220337267	-0.849682667562256
-409.23385	1.1368833E-4	0.0106250775700935	-0.00511946745383697	-0.874941217231189
-412.99056	1.1072211E-4	0.0103478607476636	-0.00554386813264436	-0.964053177876437
-416.73223	1.3158496E-4	0.0122976598130841	-0.00374066367258111	-0.585432000049761
-420.48328	1.2501812E-4	0.0116839364485981	-0.00450134914073353	-0.745154113812393
-424.22753	1.1451025E-4	0.0107018925233645	-0.00563008875294897	-0.982157033282571
-427.97734	1.2431165E-4	0.0116179112149533	-0.0048609835831606	-0.820667023853666
-431.72777	1.3051752E-4	0.0121978990654206	-0.00442793354542673	-0.729738946103162
-435.46801	1.1985943E-4	0.0112018158878505	-0.00557055530249253	-0.969656717521864
-439.21384	1.2909623E-4	0.0120650682242991	-0.00485406055572598	-0.81921338680946
-442.96324	1.3269094E-4	0.0124010224299065	-0.00466500380855999	-0.779516896548141
-446.71026	1.2311398E-4	0.0115059794392523	-0.00570685101181605	-0.998274904277561
-450.45977	1.2249466E-4	0.0114480990654206	-0.00591163315377098	-1.04127327606626
-454.21648	1.3571355E-4	0.0126835093457944	-0.00482340672977462	-0.812776963240394
-457.9563	1.276924E-4	0.0119338691588785	-0.00571956904103804	-1.00094532535865
-461.70776	1.4054497E-4	0.0131350439252337	-0.00466537244170826	-0.779594298928113
-465.45231	1.3791802E-4	0.0128895345794393	-0.00505758922816171	-0.861948565978446
-469.21098	1.2758694E-4	0.0119240130841122	-0.00617037137055774	-1.09560087482627
-472.97469	1.3872314E-4	0.0129647794392523	-0.00527706312426453	-0.908031784429305
-476.73449	1.5149204E-4	0.0141581345794393	-0.0042310129033309	-0.688391263630097
-480.4845	1.4033371E-4	0.0131153	-0.00542076884035541	-0.938205859910933
-484.22165	1.3994224E-4	0.0130787140186916	-0.0056037723382837	-0.976631341583478
-488.0111	1.4736384E-4	0.0137723214953271	-0.00505863143600437	-0.862167399710099
-491.76183	1.5561308E-4	0.0145432785046729	-0.00443462399306927	-0.731143748066949
-495.51339	1.5448997E-4	0.014438314953271	-0.00468656962938892	-0.784045099901611
-499.2552	1.519025E-4	0.0141964953271028	-0.00507498934596386	-0.86560209126772
-503.0002	1.6103375E-4	0.0150498831775701	-0.00436832656667153	-0.717223191510256
-506.76946	1.5655023E-4	0.0146308626168224	-0.00493502267929553	-0.83621310883997
-510.53417	1.4622434E-4	0.0136658261682243	-0.00604755641566484	-1.06981325955238
-514.28828	1.5599111E-4	0.014578608411215	-0.00528185616384871	-0.909038185163622
-518.04991	1.6079432E-4	0.0150275065420561	-0.00498033464969218	-0.845727321998376
-521.80835	1.6450089E-4	0.015373914953271	-0.0047811778743936	-0.803910115738212
-525.55607	1.6539048E-4	0.0154570542056075	-0.00484487025990596	-0.817283688483497
-529.31368	1.6464482E-4	0.0153873663551402	-0.00506177722778252	-0.862827925687389
-533.05522	1.6111309E-4	0.0150572981308411	-0.00553843496417875	-0.962912368451141
-536.80172	1.6545503E-4	0.0154630869158879	-0.0052794300186933	-0.908528764320527
-540.55057	1.7445275E-4	0.0163039953271028	-0.00458539751751151	-0.762801860429536
-544.30211	1.7243418E-4	0.0161153439252337	-0.00492103022071997	-0.833275094175574
-548.04128	1.6723337E-4	0.0156292869158879	-0.00555358388811256	-0.96609320764584
-551.7888	1.7561483E-4	0.0164126009345794	-0.00491709367148494	-0.832448531830067
-555.54394	1.7322737E-4	0.0161894738317757	-0.00528734311975514	-0.910190288407591
-559.28796	1.684759E-4	0.0157454112149533	-0.00587809241240679	-1.03423068312589
-563.06051	1.6872299E-4	0.0157685037383178	-0.00600280433957931	-1.06041660812823
-566.82306	1.729006E-4	0.0161589345794393	-0.00575978615975269	-1.00938976590534
-570.60777	1.7374997E-4	0.016238314953271	-0.00582868665217633	-1.02385689160963
-574.36168	1.7368811E-4	0.0162325336448598	-0.00598154211597723	-1.05595215147801
-578.09426	1.7954009E-4	0.0167794476635514	-0.00558086656622188	-0.971821786932768
-581.85013	1.7606704E-4	0.0164548635514019	-0.00605260162445255	-1.07087260858123
-585.59125	1.9238666E-4	0.017980061682243	-0.00467397655056043	-0.781400914816609
-589.34423	1.9148728E-4	0.0178960074766355	-0.00490506847515807	-0.829923585770032
-593.09268	1.7958719E-4	0.0167838495327103	-0.00616408665754679	-1.094281265489
-596.83113	1.9314408E-4	0.0180508485981308	-0.00504355604134759	-0.859001999553007
-601.11484	1.892536E-4	0.0176872523364486	-0.00557498345246718	-0.970586501911892
-606.13199	1.9867683E-4	0.0185679280373832	-0.00489087429114419	-0.826943214553872
-611.1338	1.9944039E-4	0.0186392887850467	-0.00501547907839481	-0.85310664324793
-616.12634	2.0750365E-4	0.0193928644859813	-0.00445750572374696	-0.735948254717069
-621.164	1.960261E-4	0.0183201962616822	-0.00572754404739321	-1.00261984778039
-626.15565	2.0046082E-4	0.0187346560747664	-0.00550865171135328	-0.956658740249769
-631.14593	2.0506128E-4	0.0191646056074766	-0.00527421598056101	-0.907433965975356
-636.14279	2.0628615E-4	0.0192790794392523	-0.00535551374802462	-0.924504163589372
-641.18066	2.1571376E-4	0.0201601644859813	-0.00467180702821693	-0.780945377397968
-646.17813	2.1108604E-4	0.0197276672897196	-0.0053000997228617	-0.912868808897221
-651.17179	2.0278571E-4	0.0189519355140187	-0.00627147772524448	-1.11683030717579
-656.16393	2.0687861E-4	0.0193344495327103	-0.00608455038126994	-1.07758093046275
-661.15594	2.0128615E-4	0.0188117897196262	-0.00680279177581094	-1.22839100707239
-666.14724	2.1955127E-4	0.0205188102803738	-0.00529132497948398	-0.911026364656216
-671.14112	2.1764317E-4	0.0203404831775701	-0.00566530692833289	-0.989551839218387
-676.16126	2.1708989E-4	0.0202887747663551	-0.00591369902414282	-1.04170704954606
-681.18336	2.213177E-4	0.0206838971962617	-0.00571533706952273	-1.00005673281402
-686.2131	2.3832925E-4	0.022273761682243	-0.00432253238580884	-0.707607727995248
-691.22097	2.278349E-4	0.0212929813084112	-0.00549951571883551	-0.95474044405857
-696.3056	2.1151242E-4	0.0197675158878505	-0.0072241914728137	-1.3168728476782
-701.293	2.2695393E-4	0.0212106476635514	-0.00597646066372904	-1.05488519236278
-706.32261	2.2406132E-4	0.0209403102803738	-0.00644385275591389	-1.15302411580117
-711.35244	2.3574689E-4	0.0220324196261682	-0.00554880673849009	-0.96509014334738
-716.37023	2.4464388E-4	0.0228639140186916	-0.00491390396008982	-0.831778783993872
-721.36708	2.4027476E-4	0.022455585046729	-0.00551800413950251	-0.958622481711055
-726.35796	2.432739E-4	0.0227358785046729	-0.00543324799083113	-0.940826123312026
-731.35441	2.4027015E-4	0.0224551542056075	-0.00590972782577695	-1.04087321187763
-736.34334	2.5620596E-4	0.0239444822429907	-0.00461586069876409	-0.769198254084082
-741.33496	2.2924558E-4	0.0214248205607477	-0.00733108868268353	-1.33931819339672
-746.36234	2.4711791E-4	0.0230951317757009	-0.00585774480773654	-1.02995827019833
-751.37381	2.3719195E-4	0.0221674719626168	-0.00698174862414272	-1.26596680848382
-756.36826	2.2880646E-4	0.0213837813084112	-0.0079611164563803	-1.47160594169356
-761.36601	2.4603616E-4	0.0229940336448598	-0.00654667058841358	-1.17461290936552
-766.34627	2.6041928E-4	0.0243382504672897	-0.00539757499508106	-0.933335818154384
-771.34483	2.5698303E-4	0.0240171056074766	-0.00591455805830463	-1.04188742206251
-776.35135	2.5937356E-4	0.0242405196261682	-0.00588729410726026	-1.03616277492168
-781.38484	2.3761467E-4	0.0222069785046729	-0.00811804195198881	-1.50455579141623
-786.36561	2.7441845E-4	0.0256465841121495	-0.00487357755486091	-0.82331139641612
-791.37499	2.5628784E-4	0.0239521345794393	-0.00676428920694166	-1.22030657277916
-796.35183	2.5257646E-4	0.023605276635514	-0.00730613438804349	-1.33407850780493
-801.35814	2.6327401E-4	0.0246050476635514	-0.00650250520007923	-1.16533944552895
